market,time,coin_metrics_id,amount,price,database_time,side
coinbase-btc-usd-spot,2022-03-07T16:51:06.235568000Z,292637273,0.001,38931.41,2022-03-07T16:51:06.313523000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:06.250119000Z,292637274,0.00047281,38935.22,2022-03-07T16:51:06.363052000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:06.612684000Z,292637275,0.00122618,38932.83,2022-03-07T16:51:06.724539000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:06.780953000Z,292637276,0.00260572,38931.45,2022-03-07T16:51:06.863484000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:06.780953000Z,292637277,0.00099428,38931.45,2022-03-07T16:51:06.863484000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:06.818816000Z,292637278,0.001824,38931.45,2022-03-07T16:51:06.915429000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:06.847019000Z,292637279,0.001,38931.47,2022-03-07T16:51:06.915429000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:06.858786000Z,292637280,0.0002768,38931.47,2022-03-07T16:51:06.974022000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:06.858786000Z,292637281,0.0007232,38931.47,2022-03-07T16:51:06.974022000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:06.862304000Z,292637282,0.00027,38931.47,2022-03-07T16:51:06.974022000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:06.869465000Z,292637283,0.0000068,38931.47,2022-03-07T16:51:06.974022000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:06.877352000Z,292637284,0.001,38931.47,2022-03-07T16:51:06.974022000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:06.889280000Z,292637285,0.001,38931.46,2022-03-07T16:51:06.974022000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:07.166592000Z,292637286,0.01058562,38929.48,2022-03-07T16:51:07.314060000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:07.460141000Z,292637287,0.00009523,38923.28,2022-03-07T16:51:07.564823000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:07.460141000Z,292637288,0.00624102,38922.59,2022-03-07T16:51:07.564823000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:08.919388000Z,292637289,0.02057722,38923.59,2022-03-07T16:51:09.065176000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:08.919388000Z,292637290,0.00249547,38923.59,2022-03-07T16:51:09.065176000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:08.919388000Z,292637291,0.00251466,38923.58,2022-03-07T16:51:09.065176000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:09.026771000Z,292637292,0.00255338,38930.05,2022-03-07T16:51:09.114515000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:09.084884000Z,292637293,0.00124774,38923.59,2022-03-07T16:51:09.166464000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:09.084884000Z,292637294,0.00475427,38923.58,2022-03-07T16:51:09.166464000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:09.125233000Z,292637295,0.00189028,38930.03,2022-03-07T16:51:09.227845000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:09.695393000Z,292637296,0.04726,38922.59,2022-03-07T16:51:09.822272000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:09.695569000Z,292637297,0.0000026,38922.59,2022-03-07T16:51:09.822272000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:09.848761000Z,292637298,0.00023025,38919.39,2022-03-07T16:51:10.069552000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:09.891004000Z,292637299,0.00009,38919.38,2022-03-07T16:51:10.069552000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:09.899939000Z,292637300,0.00000523,38919.38,2022-03-07T16:51:10.069552000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:09.942243000Z,292637301,0.01,38917.76,2022-03-07T16:51:10.069552000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:10.479473000Z,292637302,0.001,38915.5,2022-03-07T16:51:10.569460000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:10.479473000Z,292637303,0.00009523,38915.49,2022-03-07T16:51:10.569460000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:10.637082000Z,292637304,0.001,38913.94,2022-03-07T16:51:10.733589000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:10.637082000Z,292637305,0.001,38913.93,2022-03-07T16:51:10.733589000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:10.637082000Z,292637306,0.001,38913.92,2022-03-07T16:51:10.733589000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:10.687118000Z,292637307,0.001,38911.61,2022-03-07T16:51:10.819537000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:10.739839000Z,292637308,0.00290624,38912.91,2022-03-07T16:51:10.866784000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:10.739839000Z,292637309,0.00290624,38912.92,2022-03-07T16:51:10.866784000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:10.739839000Z,292637310,0.01127891,38912.93,2022-03-07T16:51:10.866784000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:10.739839000Z,292637311,0.00136508,38914.03,2022-03-07T16:51:10.866784000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:10.739839000Z,292637312,0.00167358,38914.03,2022-03-07T16:51:10.866784000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:10.897432000Z,292637313,0.001,38911.6,2022-03-07T16:51:10.987550000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:10.897432000Z,292637314,0.00009523,38911.59,2022-03-07T16:51:10.987550000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.276459000Z,292637315,0.001,38908.41,2022-03-07T16:51:11.366971000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.276459000Z,292637316,0.001,38908.21,2022-03-07T16:51:11.366971000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.276459000Z,292637317,0.001,38907.76,2022-03-07T16:51:11.366971000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.276459000Z,292637318,0.001,38907.7,2022-03-07T16:51:11.366971000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.276459000Z,292637319,0.00009523,38907.69,2022-03-07T16:51:11.366971000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.276459000Z,292637320,0.005,38907.42,2022-03-07T16:51:11.366971000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.276459000Z,292637321,0.1,38906.95,2022-03-07T16:51:11.366971000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.422418000Z,292637322,0.00104444,38906.38,2022-03-07T16:51:11.569843000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.584909000Z,292637323,0.001,38904.77,2022-03-07T16:51:11.672981000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.584909000Z,292637324,0.05352815,38904.76,2022-03-07T16:51:11.672981000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.584909000Z,292637325,0.02469701,38904.76,2022-03-07T16:51:11.672981000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.631171000Z,292637326,0.00009,38903.8,2022-03-07T16:51:11.825279000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.631428000Z,292637327,0.00000523,38903.8,2022-03-07T16:51:11.825279000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.662208000Z,292637328,0.00103895,38900,2022-03-07T16:51:11.825279000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.662208000Z,292637329,0.00002933,38900,2022-03-07T16:51:11.825279000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.662208000Z,292637330,0.0100758,38900,2022-03-07T16:51:11.825279000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.662208000Z,292637331,0.00122572,38900,2022-03-07T16:51:11.825279000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.662208000Z,292637332,0.0803202,38900,2022-03-07T16:51:11.825279000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.670964000Z,292637333,0.23601,38900,2022-03-07T16:51:11.825279000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.694744000Z,292637334,0.1,38900,2022-03-07T16:51:11.825279000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.695399000Z,292637335,0.09780862,38900,2022-03-07T16:51:11.825279000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.695399000Z,292637336,0.00009523,38899.9,2022-03-07T16:51:11.825279000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.709466000Z,292637337,0.002,38896.59,2022-03-07T16:51:11.825279000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.709466000Z,292637338,0.00008477,38896,2022-03-07T16:51:11.825279000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.709466000Z,292637339,0.00103922,38890,2022-03-07T16:51:11.825279000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.709466000Z,292637340,0.038,38889.29,2022-03-07T16:51:11.825279000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.709466000Z,292637341,0.05887601,38888.87,2022-03-07T16:51:11.825279000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:11.741867000Z,292637342,0.00421765,38888.87,2022-03-07T16:51:11.867970000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:12.003670000Z,292637343,0.02571,38895,2022-03-07T16:51:12.119840000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:12.064323000Z,292637344,0.00000449,38895,2022-03-07T16:51:12.175114000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:12.064323000Z,292637345,0.12856796,38896.76,2022-03-07T16:51:12.175114000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:12.110969000Z,292637346,0.001,38896.76,2022-03-07T16:51:12.325000000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:12.110969000Z,292637347,0.06765,38896.75,2022-03-07T16:51:12.325000000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:12.110969000Z,292637348,0.01530891,38895.53,2022-03-07T16:51:12.325000000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:12.110969000Z,292637349,0.01565611,38895.49,2022-03-07T16:51:12.325000000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:12.110969000Z,292637350,0.00290104,38895,2022-03-07T16:51:12.325000000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:12.110969000Z,292637351,0.1,38894.99,2022-03-07T16:51:12.325000000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:12.110969000Z,292637352,0.01370378,38894.99,2022-03-07T16:51:12.325000000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:12.110969000Z,292637353,0.00290104,38894.99,2022-03-07T16:51:12.325000000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:12.205998000Z,292637354,0.00156889,38897.78,2022-03-07T16:51:12.325000000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:12.205998000Z,292637355,0.02571365,38897.79,2022-03-07T16:51:12.325000000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:12.205998000Z,292637356,0.00126889,38898.22,2022-03-07T16:51:12.325000000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:12.246563000Z,292637357,0.00146066,38898.22,2022-03-07T16:51:12.325000000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:12.246563000Z,292637358,0.06765,38898.21,2022-03-07T16:51:12.325000000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:12.331454000Z,292637359,0.01259014,38898.2,2022-03-07T16:51:12.424931000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:12.397296000Z,292637360,0.00116041,38897.78,2022-03-07T16:51:12.574952000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:12.397296000Z,292637361,0.00128244,38897.77,2022-03-07T16:51:12.574952000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:12.397296000Z,292637362,0.00116041,38897.77,2022-03-07T16:51:12.574952000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:13.010581000Z,292637363,0.00060039,38893.95,2022-03-07T16:51:13.119700000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:13.351340000Z,292637364,0.01409634,38893.48,2022-03-07T16:51:13.503171000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:13.351340000Z,292637365,0.001,38893.48,2022-03-07T16:51:13.503171000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:13.351340000Z,292637366,0.00645706,38893.49,2022-03-07T16:51:13.503171000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:13.355836000Z,292637367,0.02410847,38893.47,2022-03-07T16:51:13.503171000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:13.355836000Z,292637368,0.00356791,38893.62,2022-03-07T16:51:13.503171000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:13.895241000Z,292637369,0.00863802,38893.7,2022-03-07T16:51:14.002997000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:14.306319000Z,292637370,0.00137783,38889.75,2022-03-07T16:51:14.370536000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:14.306319000Z,292637371,0.00078712,38888.84,2022-03-07T16:51:14.426453000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:14.306319000Z,292637372,0.152517,38887.33,2022-03-07T16:51:14.426453000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:14.365524000Z,292637373,0.0143109,38887.33,2022-03-07T16:51:14.505589000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:14.416003000Z,292637374,0.00103552,38890.69,2022-03-07T16:51:14.505589000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:14.416003000Z,292637375,0.00153583,38890.69,2022-03-07T16:51:14.505589000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:14.589552000Z,292637376,0.001,38887.34,2022-03-07T16:51:14.675984000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:14.589552000Z,292637377,0.002,38886.66,2022-03-07T16:51:14.675984000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:14.589552000Z,292637378,0.00122037,38886.33,2022-03-07T16:51:14.675984000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:14.589552000Z,292637379,0.0019026,38885.69,2022-03-07T16:51:14.675984000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:14.589552000Z,292637380,0.01665388,38885.69,2022-03-07T16:51:14.675984000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:14.589552000Z,292637381,0.1,38885.66,2022-03-07T16:51:14.675984000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:14.589552000Z,292637382,0.00040736,38885.27,2022-03-07T16:51:14.675984000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:14.589552000Z,292637383,0.00011139,38885.21,2022-03-07T16:51:14.755251000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:14.589552000Z,292637384,0.00002945,38885,2022-03-07T16:51:14.755251000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:14.589552000Z,292637385,0.045603,38884.2,2022-03-07T16:51:14.755251000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:14.589552000Z,292637386,0.038,38884.14,2022-03-07T16:51:14.755251000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:14.589552000Z,292637387,0.00456879,38883.37,2022-03-07T16:51:14.755251000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:14.589552000Z,292637388,0.11762613,38882.62,2022-03-07T16:51:14.755251000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:15.027810000Z,292637389,0.01799732,38886.75,2022-03-07T16:51:15.122050000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:15.027810000Z,292637390,0.00102486,38887.03,2022-03-07T16:51:15.122050000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:15.027810000Z,292637391,0.01296406,38887.06,2022-03-07T16:51:15.122050000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:15.059352000Z,292637392,0.00102,38886.74,2022-03-07T16:51:15.176272000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:15.084420000Z,292637393,0.00000486,38886.74,2022-03-07T16:51:15.176272000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:15.084420000Z,292637394,0.00005446,38893.35,2022-03-07T16:51:15.176272000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:15.111198000Z,292637395,0.00274642,38888.88,2022-03-07T16:51:15.256976000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:15.440489000Z,292637396,0.00107508,38894.54,2022-03-07T16:51:15.508353000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:15.440489000Z,292637397,0.00107508,38895.64,2022-03-07T16:51:15.508353000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:15.440489000Z,292637398,0.00728686,38895.65,2022-03-07T16:51:15.576927000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:15.456652000Z,292637399,0.00047317,38894.53,2022-03-07T16:51:15.576927000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:15.668811000Z,292637400,0.00560069,38889.82,2022-03-07T16:51:15.761820000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:15.668811000Z,292637401,0.00159005,38889.69,2022-03-07T16:51:15.761820000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:15.668811000Z,292637402,0.00725358,38888.88,2022-03-07T16:51:15.761820000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:15.668811000Z,292637403,0.045602,38886.95,2022-03-07T16:51:15.761820000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:15.668811000Z,292637404,0.02512,38885.89,2022-03-07T16:51:15.761820000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:15.668811000Z,292637405,0.002,38884.65,2022-03-07T16:51:15.761820000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:15.668811000Z,292637406,0.07855525,38882.62,2022-03-07T16:51:15.761820000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:15.668811000Z,292637407,0.00036742,38882.52,2022-03-07T16:51:15.761820000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:15.668811000Z,292637408,0.045602,38881.71,2022-03-07T16:51:15.761820000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:15.668811000Z,292637409,0.00668852,38881.35,2022-03-07T16:51:15.761820000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:15.668811000Z,292637410,0.09887827,38880.31,2022-03-07T16:51:15.761820000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:15.735246000Z,292637411,0.00159005,38889.83,2022-03-07T16:51:15.827184000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:16.596229000Z,292637412,0.001,38884.37,2022-03-07T16:51:16.677148000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:16.596229000Z,292637413,0.00045608,38884.37,2022-03-07T16:51:16.677148000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:16.855537000Z,292637414,0.0009079,38884.37,2022-03-07T16:51:16.927031000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:16.855537000Z,292637415,0.001,38884.37,2022-03-07T16:51:16.927031000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:16.855537000Z,292637416,0.01421426,38884.41,2022-03-07T16:51:16.927031000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:16.855537000Z,292637417,0.045612,38884.6,2022-03-07T16:51:17.012254000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:16.883927000Z,292637418,0.01302077,38884.41,2022-03-07T16:51:17.012254000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:16.883927000Z,292637419,0.10147,38884.4,2022-03-07T16:51:17.012254000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:16.883927000Z,292637420,0.06765,38884.36,2022-03-07T16:51:17.012254000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:16.897642000Z,292637421,0.01666922,38881.85,2022-03-07T16:51:17.012254000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:17.047280000Z,292637422,0.001,38886.42,2022-03-07T16:51:17.124039000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:17.047280000Z,292637423,0.001,38886.43,2022-03-07T16:51:17.124039000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:17.047280000Z,292637424,0.001,38886.45,2022-03-07T16:51:17.124039000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:17.047280000Z,292637425,0.0186782,38886.46,2022-03-07T16:51:17.124039000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:17.050851000Z,292637426,0.01302077,38887.64,2022-03-07T16:51:17.124039000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:17.050851000Z,292637427,0.02512,38887.65,2022-03-07T16:51:17.124039000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:17.050851000Z,292637428,0.00296249,38887.71,2022-03-07T16:51:17.124039000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:17.050851000Z,292637429,0.00296249,38887.72,2022-03-07T16:51:17.124039000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:17.071281000Z,292637430,0.001,38887.63,2022-03-07T16:51:17.177303000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:17.071281000Z,292637431,0.00196249,38888.11,2022-03-07T16:51:17.177303000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:17.083398000Z,292637432,0.001,38887.47,2022-03-07T16:51:17.177303000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:17.083398000Z,292637433,0.001185,38887.47,2022-03-07T16:51:17.177303000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:17.083398000Z,292637434,0.00077749,38888.36,2022-03-07T16:51:17.177303000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:17.288763000Z,292637435,0.001,38888.09,2022-03-07T16:51:17.373701000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:17.288763000Z,292637436,0.00022618,38888.09,2022-03-07T16:51:17.373701000Z,buy
coinbase-btc-usd-spot,2022-03-07T16:51:17.892534000Z,292637437,0.00261307,38882.73,2022-03-07T16:51:18.022882000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:17.898555000Z,292637438,0.00261307,38882.24,2022-03-07T16:51:18.022882000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:17.898555000Z,292637439,0.00103949,38880,2022-03-07T16:51:18.022882000Z,sell
coinbase-btc-usd-spot,2022-03-07T16:51:17.898555000Z,292637440,0.00081738,38879.47,2022-03-07T16:51:18.022882000Z,sell
