market,time,coin_metrics_id,amount,price,database_time,side
coinbase-btc-usd-spot,2022-03-07T18:54:00.023097000Z,292716661,0.01481533,38063.65,2022-03-07T18:54:00.100306000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:00.023097000Z,292716662,0.00760084,38063.82,2022-03-07T18:54:00.202395000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:00.023097000Z,292716663,0.01730542,38064.2,2022-03-07T18:54:00.202395000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:00.197181000Z,292716664,0.00247241,38069.58,2022-03-07T18:54:00.291942000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:00.197181000Z,292716665,0.00004092,38069.59,2022-03-07T18:54:00.291942000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:00.260037000Z,292716666,0.00171,38069.58,2022-03-07T18:54:00.360246000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:00.280200000Z,292716667,0.00000841,38069.58,2022-03-07T18:54:00.454961000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:00.280200000Z,292716668,0.00389159,38069.6,2022-03-07T18:54:00.454961000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:00.329569000Z,292716669,0.00001336,38069.6,2022-03-07T18:54:00.454961000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:00.329569000Z,292716670,0.00390495,38069.61,2022-03-07T18:54:00.454961000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:00.329569000Z,292716671,0.00390495,38069.62,2022-03-07T18:54:00.454961000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:00.329569000Z,292716672,0.00390495,38069.63,2022-03-07T18:54:00.454961000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:00.349243000Z,292716673,0.00120289,38069.59,2022-03-07T18:54:00.454961000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:00.421825000Z,292716674,0.00120289,38069.58,2022-03-07T18:54:00.542513000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:00.732545000Z,292716675,0.0000528,38068.88,2022-03-07T18:54:00.857699000Z,sell
coinbase-btc-usd-spot,2022-03-07T18:54:00.789765000Z,292716676,0.00804347,38073.56,2022-03-07T18:54:00.857699000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.061424000Z,292716677,0.01511749,38071.47,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.061424000Z,292716678,0.02474919,38071.9,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.061424000Z,292716679,0.01152598,38071.91,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.061424000Z,292716680,0.00048434,38071.92,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.061424000Z,292716681,0.02625068,38071.93,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.061424000Z,292716682,0.01411481,38072.18,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.069060000Z,292716683,0.02133698,38071.45,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.069060000Z,292716684,0.01371216,38072.18,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.069060000Z,292716685,0.01468241,38072.19,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.069060000Z,292716686,0.04,38072.2,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.069060000Z,292716687,0.02299809,38072.21,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.069060000Z,292716688,0.01795843,38072.36,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.069060000Z,292716689,0.02489005,38072.57,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.069060000Z,292716690,0.02967984,38072.63,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.069060000Z,292716691,0.00888323,38072.65,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.069060000Z,292716692,0.5566028,38073.54,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.069060000Z,292716693,0.01124122,38073.55,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.069060000Z,292716694,1.76396676,38073.56,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.112071000Z,292716695,0.00666908,38072.09,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.112071000Z,292716696,0.00618325,38072.09,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.112071000Z,292716697,0.18635,38072.77,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.112071000Z,292716698,0.01152598,38073.99,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:01.112071000Z,292716699,0.01628656,38074,2022-03-07T18:54:01.207152000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:03.082690000Z,292716700,0.001,38074.71,2022-03-07T18:54:03.208166000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:03.082690000Z,292716701,0.01187666,38074.71,2022-03-07T18:54:03.208166000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:03.098183000Z,292716702,0.00278099,38071.52,2022-03-07T18:54:03.208166000Z,sell
coinbase-btc-usd-spot,2022-03-07T18:54:04.258678000Z,292716703,0.001,38070.59,2022-03-07T18:54:04.368652000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:04.258678000Z,292716704,0.00161242,38070.6,2022-03-07T18:54:04.368652000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:04.739846000Z,292716705,0.00514963,38070.6,2022-03-07T18:54:04.868318000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:05.672187000Z,292716706,0.00072561,38070.6,2022-03-07T18:54:05.795389000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:05.672187000Z,292716707,0.001,38070.6,2022-03-07T18:54:05.795389000Z,buy
coinbase-btc-usd-spot,2022-03-07T18:54:05.672187000Z,292716708,0.00003318,38070.6,2022-03-07T18:54:05.795389000Z,buy
