market,time,coin_metrics_id,amount,price,database_time,side
coinbase-btc-usd-spot,2022-03-07T05:12:35.303033000Z,292410691,0.001,37877.46,2022-03-07T05:12:35.421958000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:35.303033000Z,292410692,0.00172383,37877.47,2022-03-07T05:12:35.421958000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:35.303033000Z,292410693,0.00172383,37877.48,2022-03-07T05:12:35.421958000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:35.303033000Z,292410694,0.00172383,37877.49,2022-03-07T05:12:35.421958000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:35.303033000Z,292410695,0.001,37877.5,2022-03-07T05:12:35.421958000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:35.303033000Z,292410696,0.00089823,37877.73,2022-03-07T05:12:35.421958000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:35.303033000Z,292410697,0.00172383,37877.79,2022-03-07T05:12:35.421958000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:35.303033000Z,292410698,0.01152598,37877.79,2022-03-07T05:12:35.421958000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:35.303033000Z,292410699,0.001,37877.8,2022-03-07T05:12:35.421958000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:35.303033000Z,292410700,0.01152598,37877.83,2022-03-07T05:12:35.421958000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:35.668997000Z,292410701,0.00373187,37879,2022-03-07T05:12:35.783298000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:35.856664000Z,292410702,0.00252721,37879.46,2022-03-07T05:12:35.922268000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:36.369277000Z,292410703,0.00073586,37879.79,2022-03-07T05:12:36.450854000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:36.397399000Z,292410704,0.00026414,37879.79,2022-03-07T05:12:36.534550000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:36.397399000Z,292410705,0.001,37879.8,2022-03-07T05:12:36.534550000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:36.397399000Z,292410706,0.001,37879.81,2022-03-07T05:12:36.534550000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:36.397399000Z,292410707,0.02299911,37879.82,2022-03-07T05:12:36.534550000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:36.406522000Z,292410708,0.00290646,37879.82,2022-03-07T05:12:36.534550000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:37.461849000Z,292410709,0.0004863,37879.94,2022-03-07T05:12:37.534686000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:39.605683000Z,292410710,0.00517588,37880.07,2022-03-07T05:12:39.674683000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:39.683142000Z,292410711,0.03156,37880.07,2022-03-07T05:12:39.785916000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:39.683231000Z,292410712,0.00000235,37880.07,2022-03-07T05:12:39.785916000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:42.234200000Z,292410713,0.00524778,37884.01,2022-03-07T05:12:42.426421000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:44.778742000Z,292410714,0.01516,37880.32,2022-03-07T05:12:44.928589000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:12:45.084940000Z,292410715,0.00000106,37880.32,2022-03-07T05:12:45.179072000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:12:45.133680000Z,292410716,0.21125584,37875.78,2022-03-07T05:12:45.288548000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:12:45.240001000Z,292410717,0.00002643,37871.86,2022-03-07T05:12:45.429351000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:12:46.577006000Z,292410718,0.00126125,37875.62,2022-03-07T05:12:46.679667000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:47.237086000Z,292410719,0.00204601,37877.01,2022-03-07T05:12:47.430294000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:47.862312000Z,292410720,0.002642,37872.66,2022-03-07T05:12:47.965130000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:12:48.984893000Z,292410721,0.00254865,37879.86,2022-03-07T05:12:49.180874000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:49.421276000Z,292410722,0.00035488,37881.84,2022-03-07T05:12:49.540384000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:49.443848000Z,292410723,0.00148278,37883.96,2022-03-07T05:12:49.540384000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:52.523388000Z,292410724,0.00071364,37886.79,2022-03-07T05:12:52.684882000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:53.362865000Z,292410725,0.01262876,37886.86,2022-03-07T05:12:53.474659000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:53.615823000Z,292410726,0.01942975,37884.16,2022-03-07T05:12:53.724870000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:12:53.704896000Z,292410727,0.00039954,37887.62,2022-03-07T05:12:53.792419000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:54.766634000Z,292410728,0.0051235,37888.05,2022-03-07T05:12:54.935864000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:55.829229000Z,292410729,0.00126109,37888.87,2022-03-07T05:12:55.936209000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:56.332811000Z,292410730,0.21122383,37889.66,2022-03-07T05:12:56.436862000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:57.887818000Z,292410731,0.00061748,37893.43,2022-03-07T05:12:57.982774000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:58.445923000Z,292410732,0.00505155,37893.43,2022-03-07T05:12:58.544683000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:58.679228000Z,292410733,0.00283712,37893.43,2022-03-07T05:12:58.795112000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:12:59.699999000Z,292410734,0.00394008,37893.43,2022-03-07T05:12:59.795184000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:00.024998000Z,292410735,0.11074864,37893.43,2022-03-07T05:13:00.188725000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:00.320888000Z,292410736,0.00092664,37893.43,2022-03-07T05:13:00.437770000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:01.852007000Z,292410737,0.00735502,37893.43,2022-03-07T05:13:01.939517000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:04.200841000Z,292410738,0.05175862,37893.43,2022-03-07T05:13:04.297028000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:05.985648000Z,292410739,0.00776295,37894.69,2022-03-07T05:13:06.053422000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:06.169633000Z,292410740,0.01164416,37894.69,2022-03-07T05:13:06.240115000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:06.673725000Z,292410741,0.01859289,37894.69,2022-03-07T05:13:06.740663000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:06.673725000Z,292410742,0.16265029,37894.76,2022-03-07T05:13:06.740663000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:06.673725000Z,292410743,0.31680249,37895.17,2022-03-07T05:13:06.740663000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:06.673725000Z,292410744,0.187215,37895.44,2022-03-07T05:13:06.740663000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:06.673725000Z,292410745,0.07278016,37897.48,2022-03-07T05:13:06.740663000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:06.673725000Z,292410746,0.14789075,37897.51,2022-03-07T05:13:06.740663000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:06.762536000Z,292410747,0.0008669,37897.41,2022-03-07T05:13:06.941568000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:07.354761000Z,292410748,0.00023204,37897.51,2022-03-07T05:13:07.441753000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:10.447589000Z,292410749,0.00021124,37897.5,2022-03-07T05:13:10.550123000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:10.447589000Z,292410750,0.00370173,37897.51,2022-03-07T05:13:10.550123000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:11.399970000Z,292410751,0.00023426,37897.51,2022-03-07T05:13:11.494631000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:11.654113000Z,292410752,0.00647473,37897.51,2022-03-07T05:13:11.744675000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:11.900897000Z,292410753,0.015232,37897.5,2022-03-07T05:13:11.995439000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:11.987779000Z,292410754,0.00530474,37897.05,2022-03-07T05:13:12.056638000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:12.494186000Z,292410755,0.00023672,37897.46,2022-03-07T05:13:12.556861000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:13.510187000Z,292410756,0.00023672,37897.14,2022-03-07T05:13:13.695608000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:14.143434000Z,292410757,0.00035476,37897.14,2022-03-07T05:13:14.248754000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:14.653203000Z,292410758,0.00126067,37897.14,2022-03-07T05:13:14.748540000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:15.571461000Z,292410759,0.00637,37895.84,2022-03-07T05:13:15.696590000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:15.670597000Z,292410760,0.00521463,37896.13,2022-03-07T05:13:15.750596000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:17.181774000Z,292410761,0.00362263,37897.49,2022-03-07T05:13:17.254178000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:17.181774000Z,292410762,0.02835724,37897.51,2022-03-07T05:13:17.254178000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:17.181774000Z,292410763,0.03278271,37898.74,2022-03-07T05:13:17.254178000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:17.806585000Z,292410764,0.00023672,37899.27,2022-03-07T05:13:17.948004000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:17.953951000Z,292410765,0.00067618,37899.27,2022-03-07T05:13:18.053466000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:18.240805000Z,292410766,0.00007005,37899.3,2022-03-07T05:13:18.311574000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:18.786825000Z,292410767,0.003232,37896.01,2022-03-07T05:13:18.948221000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:19.475918000Z,292410768,0.00023672,37899,2022-03-07T05:13:19.554337000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:20.192426000Z,292410769,0.00045083,37896.1,2022-03-07T05:13:20.256896000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:20.515291000Z,292410770,0.01641314,37899.3,2022-03-07T05:13:20.699155000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:20.570011000Z,292410771,0.02258686,37899.3,2022-03-07T05:13:20.699155000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:20.776566000Z,292410772,0.00010282,37900.11,2022-03-07T05:13:20.949160000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:20.776566000Z,292410773,0.039,37900.11,2022-03-07T05:13:20.949160000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:21.567727000Z,292410774,0.00048605,37903.57,2022-03-07T05:13:21.699578000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:21.606715000Z,292410775,0.00023672,37903.57,2022-03-07T05:13:21.699578000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:22.211162000Z,292410776,0.00802284,37903.57,2022-03-07T05:13:22.305766000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:22.211162000Z,292410777,0.00065479,37903.57,2022-03-07T05:13:22.305766000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:22.211162000Z,292410778,0.00112848,37903.57,2022-03-07T05:13:22.305766000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:22.343901000Z,292410779,0.01821176,37903.92,2022-03-07T05:13:22.455359000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:24.418387000Z,292410780,0.00126064,37907.62,2022-03-07T05:13:24.514227000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:24.827330000Z,292410781,0.00748918,37907.62,2022-03-07T05:13:24.951164000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:24.898091000Z,292410782,0.00019009,37907.62,2022-03-07T05:13:25.015306000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:24.898091000Z,292410783,0.01243418,37907.66,2022-03-07T05:13:25.015306000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:25.361782000Z,292410784,0.00460223,37907.66,2022-03-07T05:13:25.451386000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:26.411206000Z,292410785,0.00003168,37907.66,2022-03-07T05:13:26.517374000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:26.411206000Z,292410786,0.00029,37907.66,2022-03-07T05:13:26.517374000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:26.411206000Z,292410787,0.00043647,37907.67,2022-03-07T05:13:26.517374000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:26.477128000Z,292410788,0.01432642,37905.5,2022-03-07T05:13:26.557276000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:26.477128000Z,292410789,0.00007358,37905.47,2022-03-07T05:13:26.557276000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:26.825948000Z,292410790,0.00106566,37907.1,2022-03-07T05:13:26.952290000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410791,0.00855389,37906.76,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410792,0.04553923,37907.66,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410793,0.20065827,37907.67,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410794,0.20295658,37908.06,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410795,0.16685707,37909.38,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410796,0.56,37910.96,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410797,0.23675309,37911.01,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410798,1.8271,37911.08,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410799,0.187158,37911.22,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410800,0.24178794,37911.51,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410801,0.24333906,37912.01,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410802,0.21112143,37912.04,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410803,0.05,37912.13,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410804,0.05138903,37912.31,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410805,0.24439262,37912.51,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410806,0.98505077,37912.66,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410807,0.90075977,37913.04,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410808,0.41851937,37913.05,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410809,0.02638533,37913.41,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410810,0.06596953,37913.47,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410811,0.24059038,37913.53,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410812,0.24201664,37914.01,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410813,0.24217476,37914.01,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410814,0.22676152,37914.26,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410815,0.31668214,37914.37,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410816,0.70008671,37914.38,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.455806000Z,292410817,0.05912241,37914.39,2022-03-07T05:13:27.558117000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.502160000Z,292410818,0.01090586,37908.84,2022-03-07T05:13:27.569963000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.502160000Z,292410819,0.04052492,37909.36,2022-03-07T05:13:27.569963000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.502160000Z,292410820,0.03256922,37909.56,2022-03-07T05:13:27.569963000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.527012000Z,292410821,0.084,37908.83,2022-03-07T05:13:27.704266000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:27.556671000Z,292410822,0.04441779,37908.82,2022-03-07T05:13:27.704266000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:27.556671000Z,292410823,0.00208012,37908.82,2022-03-07T05:13:27.704266000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:27.694041000Z,292410824,0.05,37910.59,2022-03-07T05:13:27.773960000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:28.818860000Z,292410825,0.00009343,37916.14,2022-03-07T05:13:28.955556000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:30.021728000Z,292410826,0.00213,37910.13,2022-03-07T05:13:30.207052000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.033580000Z,292410827,0.00000991,37910.13,2022-03-07T05:13:30.207052000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.033580000Z,292410828,0.00213991,37910.11,2022-03-07T05:13:30.207052000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.053871000Z,292410829,0.00213991,37908.88,2022-03-07T05:13:30.207052000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.053871000Z,292410830,0.00213991,37908.86,2022-03-07T05:13:30.207052000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.053871000Z,292410831,0.20681576,37908.57,2022-03-07T05:13:30.207052000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.063303000Z,292410832,0.22861759,37908.01,2022-03-07T05:13:30.207052000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.092658000Z,292410833,0.00213,37908.88,2022-03-07T05:13:30.207052000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.102895000Z,292410834,0.21109,37908.88,2022-03-07T05:13:30.207052000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.114698000Z,292410835,0.05,37908.88,2022-03-07T05:13:30.207052000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.123704000Z,292410836,0.17861,37908.88,2022-03-07T05:13:30.207052000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.123832000Z,292410837,0.22861759,37908.34,2022-03-07T05:13:30.207052000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.123909000Z,292410838,0.08804433,37908.34,2022-03-07T05:13:30.207052000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.586576000Z,292410839,0.001,37906.53,2022-03-07T05:13:30.708231000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.586576000Z,292410840,0.0233445,37906.53,2022-03-07T05:13:30.708231000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.586576000Z,292410841,0.001,37906.52,2022-03-07T05:13:30.708231000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.586576000Z,292410842,0.2110941,37904.91,2022-03-07T05:13:30.708231000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.586576000Z,292410843,0.31666192,37903.54,2022-03-07T05:13:30.708231000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.628676000Z,292410844,0.00069004,37904.19,2022-03-07T05:13:30.708231000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.628676000Z,292410845,0.00398249,37903.33,2022-03-07T05:13:30.708231000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.714651000Z,292410846,0.00993419,37904.24,2022-03-07T05:13:30.811100000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:30.898903000Z,292410847,0.00145609,37898.74,2022-03-07T05:13:31.035560000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.898903000Z,292410848,0.001,37898.73,2022-03-07T05:13:31.035560000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:30.988128000Z,292410849,0.00786886,37900.03,2022-03-07T05:13:31.061465000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:31.462343000Z,292410850,0.00397372,37900.12,2022-03-07T05:13:31.535985000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:31.658327000Z,292410851,0.00126054,37900.67,2022-03-07T05:13:31.786140000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:31.801457000Z,292410852,0.057952,37900.29,2022-03-07T05:13:31.958124000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:31.801457000Z,292410853,0.00294982,37900.55,2022-03-07T05:13:31.958124000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:31.801457000Z,292410854,0.00294982,37900.65,2022-03-07T05:13:31.958124000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:31.801457000Z,292410855,0.00332798,37900.66,2022-03-07T05:13:31.958124000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:31.801457000Z,292410856,0.00206744,37900.67,2022-03-07T05:13:31.958124000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:31.801457000Z,292410857,0.02639465,37900.68,2022-03-07T05:13:31.958124000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:31.801457000Z,292410858,0.03549289,37903.82,2022-03-07T05:13:31.958124000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:32.524663000Z,292410859,0.00775804,37900.68,2022-03-07T05:13:32.708777000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:33.324771000Z,292410860,0.00061724,37900.66,2022-03-07T05:13:33.458830000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:36.297997000Z,292410861,0.00027593,37904.55,2022-03-07T05:13:36.460557000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:36.774950000Z,292410862,0.00034953,37904.55,2022-03-07T05:13:36.961467000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:37.413461000Z,292410863,0.00037454,37904.55,2022-03-07T05:13:37.564855000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:37.413461000Z,292410864,0.0062207,37904.56,2022-03-07T05:13:37.564855000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:38.083535000Z,292410865,0.00073522,37904.56,2022-03-07T05:13:38.213736000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:38.531940000Z,292410866,0.000204,37904.55,2022-03-07T05:13:38.712455000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:38.944938000Z,292410867,0.00385885,37904.56,2022-03-07T05:13:39.065618000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:38.963356000Z,292410868,0.02718523,37904.56,2022-03-07T05:13:39.065618000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:39.013344000Z,292410869,0.001,37907.18,2022-03-07T05:13:39.077280000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:39.013344000Z,292410870,0.00026017,37907.19,2022-03-07T05:13:39.077280000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:39.327078000Z,292410871,0.029586,37907.19,2022-03-07T05:13:39.463149000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:39.784364000Z,292410872,0.00368084,37907.19,2022-03-07T05:13:39.963144000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:39.784364000Z,292410873,0.00028662,37907.19,2022-03-07T05:13:39.963144000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:40.835943000Z,292410874,0.001,37907.2,2022-03-07T05:13:40.963952000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:41.506584000Z,292410875,0.00023656,37908.13,2022-03-07T05:13:41.578732000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:41.928135000Z,292410876,0.00086531,37908.96,2022-03-07T05:13:42.067455000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:42.181483000Z,292410877,0.0000312,37908.98,2022-03-07T05:13:42.317234000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:43.298870000Z,292410878,0.00252407,37909.04,2022-03-07T05:13:43.464783000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:43.460662000Z,292410879,0.01939748,37909.09,2022-03-07T05:13:43.567876000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:43.793465000Z,292410880,0.00073536,37909.39,2022-03-07T05:13:43.965118000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:44.476052000Z,292410881,0.0000547,37908.17,2022-03-07T05:13:44.568566000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:44.690512000Z,292410882,0.00007825,37909.39,2022-03-07T05:13:44.818210000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:45.445548000Z,292410883,0.000264,37908.17,2022-03-07T05:13:45.568549000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:45.676886000Z,292410884,0.000328,37908.21,2022-03-07T05:13:45.818529000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:46.245039000Z,292410885,0.00048595,37909.46,2022-03-07T05:13:46.331996000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:47.156854000Z,292410886,0.00048108,37909.83,2022-03-07T05:13:47.319378000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:48.218338000Z,292410887,0.01293316,37914.27,2022-03-07T05:13:48.319870000Z,buy
coinbase-btc-usd-spot,2022-03-07T05:13:49.457497000Z,292410888,0.001474,37913.88,2022-03-07T05:13:49.571078000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:49.530648000Z,292410889,0.02798,37915.81,2022-03-07T05:13:49.719424000Z,sell
coinbase-btc-usd-spot,2022-03-07T05:13:49.530648000Z,292410890,0.00118064,37915.81,2022-03-07T05:13:49.719424000Z,sell
