market,time,coin_metrics_id,amount,price,database_time,side
coinbase-btc-usd-spot,2022-03-07T15:53:21.078394000Z,292603260,0.02458791,39141.23,2022-03-07T15:53:21.260631000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:21.078394000Z,292603261,0.045314,39141.53,2022-03-07T15:53:21.260631000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:21.078394000Z,292603262,0.04,39141.97,2022-03-07T15:53:21.260631000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:21.078394000Z,292603263,0.18167108,39141.98,2022-03-07T15:53:21.260631000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:21.078394000Z,292603264,0.05,39143.6,2022-03-07T15:53:21.260631000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:21.078394000Z,292603265,0.32501228,39143.61,2022-03-07T15:53:21.260631000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:21.078394000Z,292603266,0.02554952,39144.5,2022-03-07T15:53:21.260631000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:21.078394000Z,292603267,0.50372754,39145.36,2022-03-07T15:53:21.260631000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:21.078394000Z,292603268,0.1,39145.37,2022-03-07T15:53:21.260631000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:21.078394000Z,292603269,0.47989117,39145.51,2022-03-07T15:53:21.260631000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:21.078394000Z,292603270,0.102896,39145.88,2022-03-07T15:53:21.260631000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:21.078394000Z,292603271,0.46515361,39145.91,2022-03-07T15:53:21.260631000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:21.078394000Z,292603272,0.06387378,39146.62,2022-03-07T15:53:21.260631000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:21.078394000Z,292603273,0.09427122,39146.76,2022-03-07T15:53:21.260631000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:21.270860000Z,292603274,0.00004343,39144.5,2022-03-07T15:53:21.342445000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:21.286100000Z,292603275,0.00374399,39138.82,2022-03-07T15:53:21.510488000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:21.743526000Z,292603276,0.00120593,39138.65,2022-03-07T15:53:21.830654000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:21.751109000Z,292603277,0.001,39138.66,2022-03-07T15:53:21.830654000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:21.751109000Z,292603278,0.0002,39138.65,2022-03-07T15:53:21.830654000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:21.896060000Z,292603279,0.008654,39138.65,2022-03-07T15:53:22.002756000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:22.007853000Z,292603280,0.01264407,39138.65,2022-03-07T15:53:22.080469000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:22.030860000Z,292603281,0.00634362,39136.16,2022-03-07T15:53:22.093167000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:22.030860000Z,292603282,0.00767854,39135.46,2022-03-07T15:53:22.093167000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:22.089305000Z,292603283,0.01808094,39141.57,2022-03-07T15:53:22.259165000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:22.089305000Z,292603284,0.00176999,39141.58,2022-03-07T15:53:22.259165000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:22.089305000Z,292603285,0.01884279,39141.58,2022-03-07T15:53:22.259165000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:22.089305000Z,292603286,0.01972036,39142.24,2022-03-07T15:53:22.259165000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:22.089305000Z,292603287,0.00176999,39142.25,2022-03-07T15:53:22.259165000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:22.089305000Z,292603288,0.02604116,39142.25,2022-03-07T15:53:22.259165000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:22.089305000Z,292603289,0.01576282,39142.26,2022-03-07T15:53:22.259165000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:22.144967000Z,292603290,0.022704,39134.17,2022-03-07T15:53:22.259165000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:22.144967000Z,292603291,0.02554952,39132.93,2022-03-07T15:53:22.259165000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:22.144967000Z,292603292,0.00403679,39132.85,2022-03-07T15:53:22.259165000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:22.144967000Z,292603293,0.04,39132.3,2022-03-07T15:53:22.259165000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:22.144967000Z,292603294,0.01453649,39132.29,2022-03-07T15:53:22.259165000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:22.155545000Z,292603295,0.02081051,39132.29,2022-03-07T15:53:22.331295000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:22.155545000Z,292603296,0.4872341,39130.44,2022-03-07T15:53:22.331295000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:22.190518000Z,292603297,0.02555163,39130.01,2022-03-07T15:53:22.331295000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:22.190518000Z,292603298,0.17057209,39130,2022-03-07T15:53:22.331295000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:22.250528000Z,292603299,0.0227,39131.68,2022-03-07T15:53:22.331295000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:22.314702000Z,292603300,0.56189,39130,2022-03-07T15:53:22.516313000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:22.533993000Z,292603301,0.022704,39130.01,2022-03-07T15:53:22.595426000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:22.533993000Z,292603302,0.001,39130.01,2022-03-07T15:53:22.758546000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:22.555119000Z,292603303,0.022704,39130.67,2022-03-07T15:53:22.758546000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:22.555119000Z,292603304,0.001,39131.8,2022-03-07T15:53:22.758546000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:22.555119000Z,292603305,0.064,39132,2022-03-07T15:53:22.758546000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:23.791939000Z,292603306,0.001,39133.81,2022-03-07T15:53:24.009968000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:23.791939000Z,292603307,0.00865188,39133.82,2022-03-07T15:53:24.009968000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:23.916400000Z,292603308,0.001,39135.11,2022-03-07T15:53:24.082509000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:23.916400000Z,292603309,0.00865414,39135.12,2022-03-07T15:53:24.082509000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:23.916400000Z,292603310,0.001,39135.2,2022-03-07T15:53:24.082509000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:23.916400000Z,292603311,0.01590132,39135.21,2022-03-07T15:53:24.082509000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:24.014728000Z,292603312,0.001,39135.11,2022-03-07T15:53:24.082509000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:24.014728000Z,292603313,0.001,39135.2,2022-03-07T15:53:24.082509000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:24.014728000Z,292603314,0.000445,39136.77,2022-03-07T15:53:24.096356000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:24.219997000Z,292603315,0.00006963,39139.74,2022-03-07T15:53:24.331861000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:24.323339000Z,292603316,0.00292551,39135.44,2022-03-07T15:53:24.510365000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:24.323339000Z,292603317,0.0140775,39135.2,2022-03-07T15:53:24.510365000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:24.323339000Z,292603318,0.00292551,39135.16,2022-03-07T15:53:24.510365000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:24.331490000Z,292603319,0.00244232,39139.57,2022-03-07T15:53:24.510365000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:24.573609000Z,292603320,0.0179,39131.87,2022-03-07T15:53:24.760763000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:24.803048000Z,292603321,0.001,39131.13,2022-03-07T15:53:25.011244000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:24.803048000Z,292603322,0.0014662,39131.14,2022-03-07T15:53:25.011244000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:25.825357000Z,292603323,0.0011702,39130.01,2022-03-07T15:53:26.023086000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:25.825357000Z,292603324,0.00138652,39130,2022-03-07T15:53:26.023086000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:25.893780000Z,292603325,0.00865033,39130,2022-03-07T15:53:26.012066000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:26.743933000Z,292603326,0.02172583,39130.27,2022-03-07T15:53:26.833520000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:26.743933000Z,292603327,0.02028726,39130.27,2022-03-07T15:53:26.833520000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:26.743933000Z,292603328,0.0201109,39130.28,2022-03-07T15:53:26.833520000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:26.743933000Z,292603329,0.02013782,39130.28,2022-03-07T15:53:26.833520000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:26.743933000Z,292603330,0.00942139,39130.32,2022-03-07T15:53:26.833520000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:26.743933000Z,292603331,0.00942139,39130.42,2022-03-07T15:53:26.833520000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:26.743933000Z,292603332,0.02555811,39130.61,2022-03-07T15:53:26.833520000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:26.743933000Z,292603333,0.00864922,39130.9,2022-03-07T15:53:26.833520000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:26.743933000Z,292603334,0.0182047,39131.14,2022-03-07T15:53:26.833520000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:26.743933000Z,292603335,0.06389687,39131.74,2022-03-07T15:53:26.833520000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:26.743933000Z,292603336,0.022704,39132.23,2022-03-07T15:53:26.833520000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:26.743933000Z,292603337,1.42621407,39133.86,2022-03-07T15:53:26.833520000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:26.957617000Z,292603338,0.00111914,39130.06,2022-03-07T15:53:27.083111000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:26.957617000Z,292603339,0.00111914,39130.05,2022-03-07T15:53:27.083111000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:26.957617000Z,292603340,0.00111914,39130.02,2022-03-07T15:53:27.083111000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:26.957617000Z,292603341,0.02305196,39130.01,2022-03-07T15:53:27.083111000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:26.957617000Z,292603342,0.25750106,39130,2022-03-07T15:53:27.083111000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:26.957617000Z,292603343,0.0039,39129.98,2022-03-07T15:53:27.083111000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:27.224690000Z,292603344,0.00037571,39129.64,2022-03-07T15:53:27.333328000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:27.292998000Z,292603345,0.00073001,39129.64,2022-03-07T15:53:27.512941000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:27.653257000Z,292603346,0.00092881,39129.63,2022-03-07T15:53:27.763543000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:27.705634000Z,292603347,0.00022922,39129.63,2022-03-07T15:53:27.833445000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:27.895241000Z,292603348,0.00865215,39128.47,2022-03-07T15:53:28.013295000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.082898000Z,292603349,0.00004038,39129.63,2022-03-07T15:53:28.263978000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:28.797737000Z,292603350,0.0071999,39128.69,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.797737000Z,292603351,0.03169053,39128.68,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.797737000Z,292603352,0.0071999,39128.6,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.797737000Z,292603353,0.031684,39128.45,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.797737000Z,292603354,0.04532,39128.43,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.797737000Z,292603355,0.00476649,39128.35,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.797737000Z,292603356,0.0376262,39127.48,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.797737000Z,292603357,0.1,39127.47,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.797737000Z,292603358,0.0727659,39127.01,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.797737000Z,292603359,0.37918758,39127,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.809001000Z,292603360,0.09329595,39127,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.814013000Z,292603361,0.15704818,39127,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.820828000Z,292603362,0.16715525,39127,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.824185000Z,292603363,0.11075236,39127,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.831816000Z,292603364,0.21100044,39127,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.835490000Z,292603365,0.08932351,39127,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.843372000Z,292603366,0.08975082,39127,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.846962000Z,292603367,0.28587403,39127,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.854157000Z,292603368,0.7059983,39127,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.858988000Z,292603369,0.55493114,39127,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.866114000Z,292603370,0.31114466,39127,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.870153000Z,292603371,0.29692994,39127,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.877674000Z,292603372,0.12027024,39127,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.882239000Z,292603373,0.30595064,39127,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.889762000Z,292603374,0.43395755,39127,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.916386000Z,292603375,0.72935817,39127,2022-03-07T15:53:29.017845000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.931907000Z,292603376,0.2,39127,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.932005000Z,292603377,0.1,39127,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.935580000Z,292603378,0.11675526,39127,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.935690000Z,292603379,0.05,39127,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.936077000Z,292603380,0.1,39127,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.942480000Z,292603381,0.1,39127,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.942533000Z,292603382,0.1,39127,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.949169000Z,292603383,0.56354405,39127,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.949339000Z,292603384,0.1,39127,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.949378000Z,292603385,0.104078,39127,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.949439000Z,292603386,0.27276207,39127,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.949452000Z,292603387,0.05,39127,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.960390000Z,292603388,0.00006693,39127.01,2022-03-07T15:53:29.085189000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:28.960850000Z,292603389,0.1,39127,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.961058000Z,292603390,0.05,39127,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.961464000Z,292603391,0.08592345,39127,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.974705000Z,292603392,0.07422039,39127,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.974909000Z,292603393,0.10153874,39127,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.975602000Z,292603394,0.27087477,39127,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:28.976666000Z,292603395,0.65673508,39127,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:29.005700000Z,292603396,0.1,39122.2,2022-03-07T15:53:29.085189000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:29.196174000Z,292603397,0.00536658,39119.56,2022-03-07T15:53:29.334485000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:29.399294000Z,292603398,0.13935,39119.33,2022-03-07T15:53:29.519880000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:29.793869000Z,292603399,0.022704,39119.34,2022-03-07T15:53:29.855629000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:29.793869000Z,292603400,0.03875228,39119.34,2022-03-07T15:53:29.855629000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:29.793869000Z,292603401,0.00154067,39119.34,2022-03-07T15:53:29.855629000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:29.793869000Z,292603402,0.00934605,39119.34,2022-03-07T15:53:29.855629000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:29.793869000Z,292603403,0.02048078,39119.34,2022-03-07T15:53:30.020430000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:29.859888000Z,292603404,0.00107847,39119.34,2022-03-07T15:53:30.020430000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:29.859888000Z,292603405,0.022704,39119.34,2022-03-07T15:53:30.020430000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:29.859888000Z,292603406,0.041296,39119.68,2022-03-07T15:53:30.020430000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:29.883087000Z,292603407,0.022704,39119.68,2022-03-07T15:53:30.020430000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:29.921149000Z,292603408,0.00865334,39119.63,2022-03-07T15:53:30.020430000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:29.921149000Z,292603409,0.022704,39120.14,2022-03-07T15:53:30.020430000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:30.588981000Z,292603410,0.00059771,39121.26,2022-03-07T15:53:30.769909000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:30.998238000Z,292603411,0.001,39120.88,2022-03-07T15:53:31.111743000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:30.998238000Z,292603412,0.00865735,39120.89,2022-03-07T15:53:31.111743000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:30.998238000Z,292603413,0.02556469,39121.38,2022-03-07T15:53:31.111743000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:31.534609000Z,292603414,0.00022922,39124.76,2022-03-07T15:53:31.612673000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:31.960333000Z,292603415,0.00700106,39123.05,2022-03-07T15:53:32.086423000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:31.960333000Z,292603416,0.00865045,39123.06,2022-03-07T15:53:32.086423000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:31.974112000Z,292603417,0.064,39124.77,2022-03-07T15:53:32.086423000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:32.129624000Z,292603418,0.064,39126.93,2022-03-07T15:53:32.283595000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:33.366335000Z,292603419,1,39126,2022-03-07T15:53:33.529712000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:33.366335000Z,292603420,0.00172438,39126,2022-03-07T15:53:33.529712000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:33.670732000Z,292603421,0.00022449,39122.39,2022-03-07T15:53:33.780055000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:35.892195000Z,292603422,0.000056,39120.51,2022-03-07T15:53:36.033237000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:36.797610000Z,292603423,0.001,39119.61,2022-03-07T15:53:36.864472000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:36.797610000Z,292603424,0.00859637,39119.64,2022-03-07T15:53:36.864472000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:37.195711000Z,292603425,0.001,39120.35,2022-03-07T15:53:37.338456000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:37.195711000Z,292603426,0.00865233,39120.36,2022-03-07T15:53:37.338456000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:37.211451000Z,292603427,0.0086526,39121.12,2022-03-07T15:53:37.338456000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:37.211451000Z,292603428,0.01729728,39121.46,2022-03-07T15:53:37.338456000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:37.866344000Z,292603429,0.04529099,39126,2022-03-07T15:53:38.042603000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:37.894552000Z,292603430,0.00864911,39126,2022-03-07T15:53:38.042603000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:37.917809000Z,292603431,0.0024662,39129.47,2022-03-07T15:53:38.042603000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:38.725022000Z,292603432,0.00312083,39125.48,2022-03-07T15:53:38.839096000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:40.805307000Z,292603433,0.00432748,39119.51,2022-03-07T15:53:40.866740000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:40.882751000Z,292603434,0.00047127,39120.63,2022-03-07T15:53:41.046261000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:40.882751000Z,292603435,0.00864857,39120.64,2022-03-07T15:53:41.046261000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:40.882751000Z,292603436,0.02556131,39122.54,2022-03-07T15:53:41.046261000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:40.882751000Z,292603437,0.01059706,39122.83,2022-03-07T15:53:41.046261000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:41.123581000Z,292603438,0.00002503,39120.02,2022-03-07T15:53:41.295624000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:41.894620000Z,292603439,0.004682,39119.31,2022-03-07T15:53:42.050826000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:42.049673000Z,292603440,0.00102047,39119.17,2022-03-07T15:53:42.117935000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:42.095298000Z,292603441,0.00185818,39114.98,2022-03-07T15:53:42.298504000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:42.467797000Z,292603442,0.00131696,39115.42,2022-03-07T15:53:42.590656000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:42.467797000Z,292603443,0.00768865,39114.79,2022-03-07T15:53:42.590656000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:42.467797000Z,292603444,0.045334,39114.78,2022-03-07T15:53:42.590656000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:42.467797000Z,292603445,0.02312428,39114.04,2022-03-07T15:53:42.590656000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:42.467797000Z,292603446,0.17909206,39114.03,2022-03-07T15:53:42.590656000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:42.467797000Z,292603447,0.45403094,39113.61,2022-03-07T15:53:42.590656000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:42.467797000Z,292603448,0.00025465,39112.77,2022-03-07T15:53:42.590656000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:42.467797000Z,292603449,0.28915846,39112.76,2022-03-07T15:53:42.590656000Z,sell
coinbase-btc-usd-spot,2022-03-07T15:53:43.696971000Z,292603450,0.00107813,39116.93,2022-03-07T15:53:43.800601000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:43.696971000Z,292603451,0.02556552,39116.94,2022-03-07T15:53:43.800601000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:43.696971000Z,292603452,0.02352063,39118.71,2022-03-07T15:53:43.800601000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:43.696971000Z,292603453,0.02102015,39118.72,2022-03-07T15:53:43.800601000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:43.696971000Z,292603454,0.00403121,39118.8,2022-03-07T15:53:43.800601000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:43.696971000Z,292603455,0.00295098,39119.17,2022-03-07T15:53:43.800601000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:43.696971000Z,292603456,0.02347717,39119.32,2022-03-07T15:53:43.800601000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:44.699895000Z,292603457,0.001,39115.85,2022-03-07T15:53:44.800633000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:44.699895000Z,292603458,0.0002714,39115.86,2022-03-07T15:53:44.800633000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:44.699895000Z,292603459,0.00864907,39115.87,2022-03-07T15:53:44.800633000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:44.699895000Z,292603460,0.00444916,39116.09,2022-03-07T15:53:44.800633000Z,buy
coinbase-btc-usd-spot,2022-03-07T15:53:45.210796000Z,292603461,0.001,39116.08,2022-03-07T15:53:45.341857000Z,buy
