market,time,coin_metrics_id,amount,price,database_time,side
coinbase-btc-usd-spot,2022-03-06T15:06:13.052508000Z,292125958,0.0002235,38763.12,2022-03-06T15:06:13.212579000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:13.052508000Z,292125959,0.00025166,38763.13,2022-03-06T15:06:13.212579000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:13.080214000Z,292125960,0.00703523,38763.13,2022-03-06T15:06:13.212579000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:14.561810000Z,292125961,0.00017623,38762.53,2022-03-06T15:06:14.713452000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:15.952720000Z,292125962,0.00442235,38762.53,2022-03-06T15:06:16.061718000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:16.920843000Z,292125963,0.00049137,38762.53,2022-03-06T15:06:17.062133000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:16.920843000Z,292125964,0.00040459,38763.63,2022-03-06T15:06:17.062133000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:16.920843000Z,292125965,0.01443455,38763.66,2022-03-06T15:06:17.062133000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:17.029134000Z,292125966,0.00219973,38763.66,2022-03-06T15:06:17.217069000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:17.945071000Z,292125967,0.00024995,38763.67,2022-03-06T15:06:18.062412000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:18.454369000Z,292125968,0.00023142,38763.68,2022-03-06T15:06:18.562504000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:18.772817000Z,292125969,0.02557147,38763.68,2022-03-06T15:06:18.968752000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:18.772817000Z,292125970,0.00037132,38763.68,2022-03-06T15:06:18.968752000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:18.772817000Z,292125971,0.03658112,38765.74,2022-03-06T15:06:18.968752000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:18.943770000Z,292125972,0.01805666,38763.68,2022-03-06T15:06:19.062981000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:19.956837000Z,292125973,0.00044223,38762.95,2022-03-06T15:06:20.063178000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:22.531477000Z,292125974,0.00632339,38763.68,2022-03-06T15:06:22.667857000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:23.052394000Z,292125975,0.00142284,38763.68,2022-03-06T15:06:23.169125000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:23.092186000Z,292125976,0.02189891,38765.18,2022-03-06T15:06:23.230548000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:24.222652000Z,292125977,0.00249029,38772.35,2022-03-06T15:06:24.315561000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:24.648905000Z,292125978,0.00246835,38770.24,2022-03-06T15:06:24.815918000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:25.819546000Z,292125979,0.02579447,38770.82,2022-03-06T15:06:25.923267000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:25.836388000Z,292125980,0.06448924,38771.16,2022-03-06T15:06:25.923267000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:25.836388000Z,292125981,0.06998541,38771.83,2022-03-06T15:06:25.923267000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:25.856592000Z,292125982,0.05899576,38771.83,2022-03-06T15:06:25.988717000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:26.294938000Z,292125983,0.06859,38783.25,2022-03-06T15:06:26.493244000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:26.670157000Z,292125984,0.00280217,38784.33,2022-03-06T15:06:26.817321000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:26.984475000Z,292125985,0.00077147,38784.32,2022-03-06T15:06:27.066683000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:26.984475000Z,292125986,0.00061491,38784.33,2022-03-06T15:06:27.066683000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:27.025409000Z,292125987,0.00001607,38778.84,2022-03-06T15:06:27.241638000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:27.784135000Z,292125988,0.0025918,38781.83,2022-03-06T15:06:27.993574000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:31.256707000Z,292125989,0.00133255,38780.24,2022-03-06T15:06:31.339595000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:31.256707000Z,292125990,0.02,38780.23,2022-03-06T15:06:31.339595000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:31.256707000Z,292125991,0.00141418,38780.23,2022-03-06T15:06:31.339595000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:31.256707000Z,292125992,0.0137,38779.8,2022-03-06T15:06:31.339595000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:31.260567000Z,292125993,0.01,38775,2022-03-06T15:06:31.339595000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:31.260567000Z,292125994,0.07192075,38774.31,2022-03-06T15:06:31.339595000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:31.260567000Z,292125995,0.02976,38774.3,2022-03-06T15:06:31.339595000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:31.260567000Z,292125996,0.00536188,38772.76,2022-03-06T15:06:31.339595000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:31.264281000Z,292125997,0.02661888,38772.76,2022-03-06T15:06:31.339595000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:31.264281000Z,292125998,0.0360116,38772.35,2022-03-06T15:06:31.339595000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:31.264281000Z,292125999,0.55914848,38772.02,2022-03-06T15:06:31.339595000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:31.264281000Z,292126000,0.10847112,38772.01,2022-03-06T15:06:31.339595000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:31.291266000Z,292126001,0.037,38771.01,2022-03-06T15:06:31.498227000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:31.291266000Z,292126002,0.18534216,38770.51,2022-03-06T15:06:31.498227000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:32.475719000Z,292126003,0.00113,38769.02,2022-03-06T15:06:32.573663000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:32.488279000Z,292126004,0.00000939,38769.02,2022-03-06T15:06:32.573663000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:32.488279000Z,292126005,0.038,38769.01,2022-03-06T15:06:32.573663000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:32.488279000Z,292126006,0.00159061,38769.01,2022-03-06T15:06:32.573663000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:32.584186000Z,292126007,0.00001443,38769.01,2022-03-06T15:06:32.749314000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:33.166753000Z,292126008,0.00012866,38766.26,2022-03-06T15:06:33.322970000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:33.174151000Z,292126009,0.00026443,38764.96,2022-03-06T15:06:33.322970000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:35.644759000Z,292126010,0.00057898,38766.26,2022-03-06T15:06:35.752328000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:35.662791000Z,292126011,0.00020014,38766.26,2022-03-06T15:06:35.824266000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:36.266868000Z,292126012,0.00181859,38766.26,2022-03-06T15:06:36.342072000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:36.794937000Z,292126013,0.00025642,38765.92,2022-03-06T15:06:37.003473000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:36.927321000Z,292126014,0.00245229,38766.26,2022-03-06T15:06:37.078876000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:37.025724000Z,292126015,0.00384626,38766.26,2022-03-06T15:06:37.094334000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:37.412731000Z,292126016,0.00140166,38764.77,2022-03-06T15:06:37.579155000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:37.467061000Z,292126017,0.00101,38764.76,2022-03-06T15:06:37.579155000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:37.475880000Z,292126018,0.00000084,38764.76,2022-03-06T15:06:37.579155000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:37.622993000Z,292126019,0.00172033,38764.33,2022-03-06T15:06:37.755370000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:37.622993000Z,292126020,0.000177,38764.32,2022-03-06T15:06:37.755370000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:37.622993000Z,292126021,0.00326443,38763.36,2022-03-06T15:06:37.755370000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:37.632593000Z,292126022,0.01898661,38765.13,2022-03-06T15:06:37.755370000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:37.954674000Z,292126023,0.00013618,38764.48,2022-03-06T15:06:38.079448000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:38.053774000Z,292126024,0.00022407,38765.63,2022-03-06T15:06:38.256040000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:38.053774000Z,292126025,0.00717714,38765.68,2022-03-06T15:06:38.256040000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:38.167226000Z,292126026,0.00209704,38766.26,2022-03-06T15:06:38.329438000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:39.024605000Z,292126027,0.00116,38765.66,2022-03-06T15:06:39.094440000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:39.454661000Z,292126028,0.00150759,38763.4,2022-03-06T15:06:39.580020000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:39.725964000Z,292126029,0.00118462,38764.07,2022-03-06T15:06:39.830431000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:39.725964000Z,292126030,0.00140701,38765.53,2022-03-06T15:06:39.830431000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:40.880794000Z,292126031,0.001,38763.72,2022-03-06T15:06:41.008625000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:40.880794000Z,292126032,0.00024905,38765.52,2022-03-06T15:06:41.008625000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:40.880794000Z,292126033,0.00123975,38765.98,2022-03-06T15:06:41.008625000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:41.124301000Z,292126034,0.001,38765.5,2022-03-06T15:06:41.258519000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:41.124301000Z,292126035,0.00081863,38765.58,2022-03-06T15:06:41.258519000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:41.593914000Z,292126036,0.00141,38764.06,2022-03-06T15:06:41.761326000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:41.606301000Z,292126037,0.00000163,38764.06,2022-03-06T15:06:41.761326000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:41.606301000Z,292126038,0.00107837,38764.05,2022-03-06T15:06:41.761326000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:41.626076000Z,292126039,0.00000877,38764.05,2022-03-06T15:06:41.761326000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:41.626076000Z,292126040,0.00999123,38763.33,2022-03-06T15:06:41.761326000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:41.670286000Z,292126041,0.00000877,38763.33,2022-03-06T15:06:41.832524000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:41.670286000Z,292126042,0.000441,38763.23,2022-03-06T15:06:41.832524000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:41.670286000Z,292126043,0.00705023,38763.23,2022-03-06T15:06:41.832524000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:41.907033000Z,292126044,0.01044112,38763.24,2022-03-06T15:06:42.009536000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:41.907033000Z,292126045,0.0115961,38763.24,2022-03-06T15:06:42.009536000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:41.907033000Z,292126046,0.00360655,38763.24,2022-03-06T15:06:42.009536000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:42.334774000Z,292126047,0.00023127,38763.26,2022-03-06T15:06:42.509599000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:44.597108000Z,292126048,0.0016248,38763.24,2022-03-06T15:06:44.760824000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:44.597108000Z,292126049,0.00070014,38763.34,2022-03-06T15:06:44.760824000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:44.597108000Z,292126050,0.00039367,38764.04,2022-03-06T15:06:44.760824000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:44.894032000Z,292126051,0.00038873,38764.04,2022-03-06T15:06:45.011254000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:44.894032000Z,292126052,0.007504,38765.97,2022-03-06T15:06:45.011254000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:45.420534000Z,292126053,0.00051513,38766.29,2022-03-06T15:06:45.583164000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:46.771293000Z,292126054,0.0001012,38763.96,2022-03-06T15:06:46.848961000Z,sell
coinbase-btc-usd-spot,2022-03-06T15:06:46.797812000Z,292126055,0.00002567,38766.29,2022-03-06T15:06:47.012752000Z,buy
coinbase-btc-usd-spot,2022-03-06T15:06:47.224637000Z,292126056,0.00025436,38766.29,2022-03-06T15:06:47.333959000Z,buy
