market,time,coin_metrics_id,amount,price,database_time,side
coinbase-btc-usd-spot,2022-03-07T03:50:16.085317000Z,292392408,0.05,37877.24,2022-03-07T03:50:16.187866000Z,sell
coinbase-btc-usd-spot,2022-03-07T03:50:16.085317000Z,292392409,0.04,37876.98,2022-03-07T03:50:16.187866000Z,sell
coinbase-btc-usd-spot,2022-03-07T03:50:16.085317000Z,292392410,0.31681968,37876.97,2022-03-07T03:50:16.187866000Z,sell
coinbase-btc-usd-spot,2022-03-07T03:50:16.085317000Z,292392411,0.21539281,37876.3,2022-03-07T03:50:16.187866000Z,sell
coinbase-btc-usd-spot,2022-03-07T03:50:16.128277000Z,292392412,0.001,37877.53,2022-03-07T03:50:16.323027000Z,sell
coinbase-btc-usd-spot,2022-03-07T03:50:17.162944000Z,292392413,0.0017175,37876.75,2022-03-07T03:50:17.323777000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:17.162944000Z,292392414,0.00151309,37876.76,2022-03-07T03:50:17.323777000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:17.716483000Z,292392415,0.00120225,37876.65,2022-03-07T03:50:17.823937000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:17.716483000Z,292392416,0.0035475,37876.66,2022-03-07T03:50:17.823937000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:17.716483000Z,292392417,0.00487006,37876.67,2022-03-07T03:50:17.823937000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:17.716483000Z,292392418,0.00237744,37876.68,2022-03-07T03:50:17.823937000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:17.716483000Z,292392419,0.01228953,37876.68,2022-03-07T03:50:17.823937000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:17.716483000Z,292392420,0.00237744,37876.7,2022-03-07T03:50:17.823937000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:17.716483000Z,292392421,0.07327127,37876.89,2022-03-07T03:50:17.823937000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:19.279391000Z,292392422,0.00104902,37871.38,2022-03-07T03:50:19.439329000Z,sell
coinbase-btc-usd-spot,2022-03-07T03:50:19.279391000Z,292392423,0.00104902,37871.37,2022-03-07T03:50:19.439329000Z,sell
coinbase-btc-usd-spot,2022-03-07T03:50:19.279391000Z,292392424,0.00265277,37869.29,2022-03-07T03:50:19.439329000Z,sell
coinbase-btc-usd-spot,2022-03-07T03:50:19.945382000Z,292392425,0.001,37871.87,2022-03-07T03:50:20.080034000Z,sell
coinbase-btc-usd-spot,2022-03-07T03:50:19.945382000Z,292392426,0.001,37871.86,2022-03-07T03:50:20.080034000Z,sell
coinbase-btc-usd-spot,2022-03-07T03:50:19.945382000Z,292392427,0.001,37871.85,2022-03-07T03:50:20.080034000Z,sell
coinbase-btc-usd-spot,2022-03-07T03:50:20.052637000Z,292392428,0.00115842,37870.3,2022-03-07T03:50:20.189892000Z,sell
coinbase-btc-usd-spot,2022-03-07T03:50:20.248946000Z,292392429,0.00658029,37869.14,2022-03-07T03:50:20.328276000Z,sell
coinbase-btc-usd-spot,2022-03-07T03:50:20.509315000Z,292392430,0.00189108,37868.42,2022-03-07T03:50:20.584822000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:20.830575000Z,292392431,0.00191307,37868.38,2022-03-07T03:50:20.940791000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:20.830575000Z,292392432,0.00351379,37868.39,2022-03-07T03:50:20.940791000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:20.830575000Z,292392433,0.00363667,37868.4,2022-03-07T03:50:20.940791000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:20.830575000Z,292392434,0.00248039,37868.41,2022-03-07T03:50:20.940791000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:20.830575000Z,292392435,0.00058931,37868.42,2022-03-07T03:50:20.940791000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:20.830575000Z,292392436,0.00248039,37868.44,2022-03-07T03:50:20.940791000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:20.830575000Z,292392437,0.08534196,37871.56,2022-03-07T03:50:20.940791000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:21.304520000Z,292392438,0.00004078,37871.4,2022-03-07T03:50:21.440848000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:22.013335000Z,292392439,0.001,37868.75,2022-03-07T03:50:22.080228000Z,sell
coinbase-btc-usd-spot,2022-03-07T03:50:22.013335000Z,292392440,0.00032505,37868.69,2022-03-07T03:50:22.080228000Z,sell
coinbase-btc-usd-spot,2022-03-07T03:50:22.714411000Z,292392441,0.001,37870.75,2022-03-07T03:50:22.830708000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:22.714411000Z,292392442,0.00147687,37870.75,2022-03-07T03:50:22.830708000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:22.714411000Z,292392443,0.001,37870.76,2022-03-07T03:50:22.830708000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:22.714411000Z,292392444,0.00147687,37870.77,2022-03-07T03:50:22.830708000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:22.714411000Z,292392445,0.001,37870.77,2022-03-07T03:50:22.830708000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:22.714411000Z,292392446,0.0046928,37870.78,2022-03-07T03:50:22.830708000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:22.714411000Z,292392447,0.00228937,37870.79,2022-03-07T03:50:22.830708000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:22.948719000Z,292392448,0.00050731,37870.73,2022-03-07T03:50:23.080489000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:23.564875000Z,292392449,0.001,37870.02,2022-03-07T03:50:23.692624000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:23.564875000Z,292392450,0.00419575,37870.03,2022-03-07T03:50:23.692624000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:23.564875000Z,292392451,0.001,37870.04,2022-03-07T03:50:23.692624000Z,buy
coinbase-btc-usd-spot,2022-03-07T03:50:23.564875000Z,292392452,0.00419646,37870.1,2022-03-07T03:50:23.692624000Z,buy
